UNINTEGRATED	g__Lachnoanaerobaculum.s__Lachnoanaerobaculum_saburreum
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_aldenense
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_asparagiforme
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_citroniae
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_clostridioforme
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_lavalense
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_saccharolyticum
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_scindens
UNINTEGRATED	g__Lachnoclostridium.s__Clostridium_symbiosum
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_phytofermentans
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_sp_An118
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_sp_An131
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_sp_An138
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_sp_An14
UNINTEGRATED	g__Lachnoclostridium.s__Lachnoclostridium_sp_An181
UNINTEGRATED	g__Lachnospira.s__Lachnospira_pectinoschiza
UNINTEGRATED	g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
UNINTEGRATED	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA
UNINTEGRATED	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_acidophilus
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_animalis
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_casei_group
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_crispatus
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_delbrueckii
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_fermentum
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_gasseri
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_jensenii
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_oris
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_paragasseri
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_plantarum
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_rhamnosus
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_ruminis
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_sakei
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_salivarius
UNINTEGRATED	g__Lactobacillus.s__Lactobacillus_vaginalis
UNINTEGRATED	g__Lactococcus.s__Lactococcus_lactis
UNINTEGRATED	g__Lactococcus.s__Lactococcus_raffinolactis
UNINTEGRATED	g__Lactonifactor.s__Lactonifactor_longoviformis
UNINTEGRATED	g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus
UNINTEGRATED	g__Leclercia.s__Leclercia_adecarboxylata
UNINTEGRATED	g__Leuconostoc.s__Leuconostoc_pseudomesenteroides
UNINTEGRATED	g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis
UNINTEGRATED	g__Megamonas.s__Megamonas_funiformis
UNINTEGRATED	g__Megamonas.s__Megamonas_hypermegale
UNINTEGRATED	g__Megamonas.s__Megamonas_rupellensis
UNINTEGRATED	g__Megasphaera.s__Megasphaera_elsdenii
UNINTEGRATED	g__Megasphaera.s__Megasphaera_hexanoica
UNINTEGRATED	g__Megasphaera.s__Megasphaera_micronuciformis
UNINTEGRATED	g__Megasphaera.s__Megasphaera_sp_DISK_18
UNINTEGRATED	g__Megasphaera.s__Megasphaera_sp_MJR8396C
UNINTEGRATED	g__Mesosutterella.s__Mesosutterella_multiformis
UNINTEGRATED	g__Methanobrevibacter.s__Methanobrevibacter_smithii
UNINTEGRATED	g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis
UNINTEGRATED	g__Methanosphaera.s__Methanosphaera_stadtmanae
UNINTEGRATED	g__Mitsuokella.s__Mitsuokella_jalaludinii
UNINTEGRATED	g__Mitsuokella.s__Mitsuokella_multacida
UNINTEGRATED	g__Mogibacterium.s__Mogibacterium_diversum
UNINTEGRATED	g__Monoglobus.s__Monoglobus_pectinilyticus
UNINTEGRATED	g__Morganella.s__Morganella_morganii
UNINTEGRATED	g__Murimonas.s__Murimonas_intestini
UNINTEGRATED	g__Mycoplasma.s__Mycoplasma_sp_CAG_472
UNINTEGRATED	g__Mycoplasma.s__Mycoplasma_sp_CAG_776
UNINTEGRATED	g__Neisseria.s__Neisseria_sp_oral_taxon_014
UNINTEGRATED	g__Odoribacter.s__Odoribacter_laneus
UNINTEGRATED	g__Odoribacter.s__Odoribacter_splanchnicus
UNINTEGRATED	g__Olsenella.s__Olsenella_sp_An188
UNINTEGRATED	g__Oscillibacter.s__Oscillibacter_sp_57_20
UNINTEGRATED	g__Oscillibacter.s__Oscillibacter_sp_CAG_155
UNINTEGRATED	g__Oscillibacter.s__Oscillibacter_sp_CAG_241
UNINTEGRATED	g__Oscillibacter.s__Oscillibacter_valericigenes
UNINTEGRATED	g__Oxalobacter.s__Oxalobacter_formigenes
UNINTEGRATED	g__Parabacteroides.s__Parabacteroides_distasonis
UNINTEGRATED	g__Parabacteroides.s__Parabacteroides_goldsteinii
UNINTEGRATED	g__Parabacteroides.s__Parabacteroides_johnsonii
UNINTEGRATED	g__Parabacteroides.s__Parabacteroides_merdae
UNINTEGRATED	g__Parabacteroides.s__Parabacteroides_sp_CAG_409
UNINTEGRATED	g__Paraprevotella.s__Paraprevotella_clara
UNINTEGRATED	g__Paraprevotella.s__Paraprevotella_xylaniphila
UNINTEGRATED	g__Parascardovia.s__Parascardovia_denticolens
UNINTEGRATED	g__Parasutterella.s__Parasutterella_excrementihominis
UNINTEGRATED	g__Pediococcus.s__Pediococcus_acidilactici
UNINTEGRATED	g__Pediococcus.s__Pediococcus_pentosaceus
UNINTEGRATED	g__Peptoniphilus.s__Peptoniphilus_coxii
UNINTEGRATED	g__Peptoniphilus.s__Peptoniphilus_harei
UNINTEGRATED	g__Peptostreptococcaceae_unclassified.s__Peptostreptococcaceae_bacterium_oral_taxon_929
UNINTEGRATED	g__Peptostreptococcus.s__Peptostreptococcus_anaerobius
UNINTEGRATED	g__Phascolarctobacterium.s__Phascolarctobacterium_faecium
UNINTEGRATED	g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266
UNINTEGRATED	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
UNINTEGRATED	g__Porphyromonas.s__Porphyromonas_asaccharolytica
UNINTEGRATED	g__Porphyromonas.s__Porphyromonas_somerae
UNINTEGRATED	g__Porphyromonas.s__Porphyromonas_sp_HMSC065F10
UNINTEGRATED	g__Porphyromonas.s__Porphyromonas_sp_HMSC077F02
UNINTEGRATED	g__Porphyromonas.s__Porphyromonas_uenonis
UNINTEGRATED	g__Prevotella.s__Prevotella_bergensis
UNINTEGRATED	g__Prevotella.s__Prevotella_bivia
UNINTEGRATED	g__Prevotella.s__Prevotella_buccae
UNINTEGRATED	g__Prevotella.s__Prevotella_buccalis
UNINTEGRATED	g__Prevotella.s__Prevotella_colorans
UNINTEGRATED	g__Prevotella.s__Prevotella_copri
UNINTEGRATED	g__Prevotella.s__Prevotella_corporis
UNINTEGRATED	g__Prevotella.s__Prevotella_dentalis
UNINTEGRATED	g__Prevotella.s__Prevotella_disiens
UNINTEGRATED	g__Prevotella.s__Prevotella_oralis
UNINTEGRATED	g__Prevotella.s__Prevotella_oris
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_109
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_885
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_AM42_24
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1031
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1058
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1092
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1124
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1185
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_1320
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_279
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_386
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_485
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_487
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_520
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_617
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_873
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_891
UNINTEGRATED	g__Prevotella.s__Prevotella_sp_CAG_924
UNINTEGRATED	g__Prevotella.s__Prevotella_stercorea
UNINTEGRATED	g__Prevotella.s__Prevotella_timonensis
UNINTEGRATED	g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139
UNINTEGRATED	g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_495
UNINTEGRATED	g__Proteus.s__Proteus_mirabilis
UNINTEGRATED	g__Proteus.s__Proteus_penneri
UNINTEGRATED	g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus
UNINTEGRATED	g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184
UNINTEGRATED	g__Pseudomonas.s__Pseudomonas_aeruginosa
UNINTEGRATED	g__Pseudomonas.s__Pseudomonas_aeruginosa_group
UNINTEGRATED	g__Pseudomonas.s__Pseudomonas_guguanensis
UNINTEGRATED	g__Raoultella.s__Raoultella_ornithinolytica
UNINTEGRATED	g__Raoultella.s__Raoultella_planticola
UNINTEGRATED	g__Roseburia.s__Roseburia_faecis
UNINTEGRATED	g__Roseburia.s__Roseburia_hominis
UNINTEGRATED	g__Roseburia.s__Roseburia_intestinalis
UNINTEGRATED	g__Roseburia.s__Roseburia_inulinivorans
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_100
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_182
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_197
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_303
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_380
UNINTEGRATED	g__Roseburia.s__Roseburia_sp_CAG_471
UNINTEGRATED	g__Rothia.s__Rothia_mucilaginosa
UNINTEGRATED	g__Rubneribacter.s__Rubneribacter_badeniensis
UNINTEGRATED	g__Ruminococcaceae_unclassified.s__Clostridium_leptum
UNINTEGRATED	g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
UNINTEGRATED	g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16
UNINTEGRATED	g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_bicirculans
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_bromii
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_callidus
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_champanellensis
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_lactaris
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_177
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_254
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_330
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_353
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_382
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_403
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_488
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_563
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_579
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_624
UNINTEGRATED	g__Ruminococcus.s__Ruminococcus_sp_CAG_724
UNINTEGRATED	g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans
UNINTEGRATED	g__Saccharomyces.s__Saccharomyces_cerevisiae
UNINTEGRATED	g__Sanguibacteroides.s__Sanguibacteroides_justesenii
UNINTEGRATED	g__Scardovia.s__Scardovia_wiggsiae
UNINTEGRATED	g__Sellimonas.s__Sellimonas_intestinalis
UNINTEGRATED	g__Senegalimassilia.s__Senegalimassilia_anaerobia
UNINTEGRATED	g__Slackia.s__Slackia_isoflavoniconvertens
UNINTEGRATED	g__Sneathia.s__Sneathia_amnii
UNINTEGRATED	g__Solobacterium.s__Solobacterium_moorei
UNINTEGRATED	g__Staphylococcus.s__Staphylococcus_aureus
UNINTEGRATED	g__Staphylococcus.s__Staphylococcus_epidermidis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_agalactiae
UNINTEGRATED	g__Streptococcus.s__Streptococcus_anginosus_group
UNINTEGRATED	g__Streptococcus.s__Streptococcus_australis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_cristatus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_equinus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_gallolyticus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_gordonii
UNINTEGRATED	g__Streptococcus.s__Streptococcus_infantarius
UNINTEGRATED	g__Streptococcus.s__Streptococcus_lutetiensis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_macedonicus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_milleri
UNINTEGRATED	g__Streptococcus.s__Streptococcus_mitis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_mutans
UNINTEGRATED	g__Streptococcus.s__Streptococcus_oralis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_parasanguinis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_pasteurianus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_pneumoniae
UNINTEGRATED	g__Streptococcus.s__Streptococcus_pseudopneumoniae
UNINTEGRATED	g__Streptococcus.s__Streptococcus_salivarius
UNINTEGRATED	g__Streptococcus.s__Streptococcus_sp_A12
UNINTEGRATED	g__Streptococcus.s__Streptococcus_thermophilus
UNINTEGRATED	g__Streptococcus.s__Streptococcus_troglodytae
UNINTEGRATED	g__Streptococcus.s__Streptococcus_vestibularis
UNINTEGRATED	g__Streptococcus.s__Streptococcus_viridans
UNINTEGRATED	g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74
UNINTEGRATED	g__Succinatimonas.s__Succinatimonas_sp_CAG_777
UNINTEGRATED	g__Sutterella.s__Sutterella_sp_CAG_351
UNINTEGRATED	g__Sutterella.s__Sutterella_sp_CAG_397
UNINTEGRATED	g__Sutterella.s__Sutterella_sp_CAG_521
UNINTEGRATED	g__Sutterella.s__Sutterella_wadsworthensis
UNINTEGRATED	g__Terrisporobacter.s__Terrisporobacter_othiniensis
UNINTEGRATED	g__Tissierellia_unclassified.s__Bacteroides_coagulans
UNINTEGRATED	g__Turicibacter.s__Turicibacter_sanguinis
UNINTEGRATED	g__Turicimonas.s__Turicimonas_muris
UNINTEGRATED	g__Tyzzerella.s__Tyzzerella_nexilis
UNINTEGRATED	g__Varibaculum.s__Varibaculum_cambriense
UNINTEGRATED	g__Veillonella.s__Veillonella_atypica
UNINTEGRATED	g__Veillonella.s__Veillonella_dispar
UNINTEGRATED	g__Veillonella.s__Veillonella_infantium
UNINTEGRATED	g__Veillonella.s__Veillonella_parvula
UNINTEGRATED	g__Veillonella.s__Veillonella_rogosae
UNINTEGRATED	g__Veillonella.s__Veillonella_seminalis
UNINTEGRATED	g__Veillonella.s__Veillonella_sp_CAG_933
UNINTEGRATED	g__Veillonella.s__Veillonella_tobetsuensis
UNINTEGRATED	g__Victivallales_unclassified.s__Victivallales_bacterium_CCUG_44730
UNINTEGRATED	g__Victivallis.s__Victivallis_vadensis
UNINTEGRATED	unclassified
1CMET2-PWY	g__Akkermansia.s__Akkermansia_muciniphila
1CMET2-PWY	g__Alistipes.s__Alistipes_finegoldii
1CMET2-PWY	g__Alistipes.s__Alistipes_onderdonkii
1CMET2-PWY	g__Alistipes.s__Alistipes_putredinis
1CMET2-PWY	g__Alistipes.s__Alistipes_sp_CAG_268
1CMET2-PWY	g__Alistipes.s__Alistipes_timonensis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_caccae
1CMET2-PWY	g__Bacteroides.s__Bacteroides_cellulosilyticus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_clarus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_coprocola
1CMET2-PWY	g__Bacteroides.s__Bacteroides_coprophilus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_dorei
1CMET2-PWY	g__Bacteroides.s__Bacteroides_eggerthii
1CMET2-PWY	g__Bacteroides.s__Bacteroides_faecis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_finegoldii
1CMET2-PWY	g__Bacteroides.s__Bacteroides_fluxus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_fragilis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_intestinalis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_massiliensis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_nordii
1CMET2-PWY	g__Bacteroides.s__Bacteroides_ovatus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_plebeius
1CMET2-PWY	g__Bacteroides.s__Bacteroides_salanitronis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_salyersiae
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sartorii
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_An322
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_CAG_443
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_CAG_462
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_CAG_530
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_CAG_598
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_CAG_714
1CMET2-PWY	g__Bacteroides.s__Bacteroides_sp_OM08_11
1CMET2-PWY	g__Bacteroides.s__Bacteroides_stercorirosoris
1CMET2-PWY	g__Bacteroides.s__Bacteroides_stercoris
1CMET2-PWY	g__Bacteroides.s__Bacteroides_thetaiotaomicron
1CMET2-PWY	g__Bacteroides.s__Bacteroides_uniformis
1CMET2-PWY	g__Bacteroides.s__Bacteroides_vulgatus
1CMET2-PWY	g__Bacteroides.s__Bacteroides_xylanisolvens
1CMET2-PWY	g__Barnesiella.s__Barnesiella_intestinihominis
1CMET2-PWY	g__Barnesiella.s__Barnesiella_sp_An22
1CMET2-PWY	g__Blautia.s__Blautia_obeum
1CMET2-PWY	g__Blautia.s__Blautia_sp_CAG_257
1CMET2-PWY	g__Blautia.s__Ruminococcus_torques
1CMET2-PWY	g__Butyricimonas.s__Butyricimonas_synergistica
1CMET2-PWY	g__Butyricimonas.s__Butyricimonas_virosa
1CMET2-PWY	g__Catenibacterium.s__Catenibacterium_mitsuokai
1CMET2-PWY	g__Citrobacter.s__Citrobacter_amalonaticus
1CMET2-PWY	g__Citrobacter.s__Citrobacter_braakii
1CMET2-PWY	g__Citrobacter.s__Citrobacter_freundii
1CMET2-PWY	g__Citrobacter.s__Citrobacter_youngae
1CMET2-PWY	g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
1CMET2-PWY	g__Clostridioides.s__Clostridioides_difficile
1CMET2-PWY	g__Clostridium.s__Clostridium_sp_CAG_221
1CMET2-PWY	g__Coprobacter.s__Coprobacter_fastidiosus
1CMET2-PWY	g__Coprobacter.s__Coprobacter_secundus
1CMET2-PWY	g__Coprococcus.s__Coprococcus_eutactus
1CMET2-PWY	g__Dorea.s__Dorea_formicigenerans
1CMET2-PWY	g__Dorea.s__Dorea_longicatena
1CMET2-PWY	g__Dysgonomonas.s__Dysgonomonas_gadei
1CMET2-PWY	g__Dysgonomonas.s__Dysgonomonas_mossii
1CMET2-PWY	g__Dysgonomonas.s__Dysgonomonas_sp_37_18
1CMET2-PWY	g__Eisenbergiella.s__Eisenbergiella_tayi
1CMET2-PWY	g__Enterobacter.s__Enterobacter_cloacae
1CMET2-PWY	g__Enterococcus.s__Enterococcus_avium
1CMET2-PWY	g__Escherichia.s__Escherichia_coli
1CMET2-PWY	g__Escherichia.s__Escherichia_fergusonii
1CMET2-PWY	g__Escherichia.s__Escherichia_marmotae
1CMET2-PWY	g__Eubacterium.s__Eubacterium_sp_CAG_115
1CMET2-PWY	g__Eubacterium.s__Eubacterium_sp_CAG_786
1CMET2-PWY	g__Eubacterium.s__Eubacterium_ventriosum
1CMET2-PWY	g__Haemophilus.s__Haemophilus_parainfluenzae
1CMET2-PWY	g__Haemophilus.s__Haemophilus_pittmaniae
1CMET2-PWY	g__Klebsiella.s__Klebsiella_aerogenes
1CMET2-PWY	g__Klebsiella.s__Klebsiella_grimontii
1CMET2-PWY	g__Klebsiella.s__Klebsiella_michiganensis
1CMET2-PWY	g__Klebsiella.s__Klebsiella_oxytoca
1CMET2-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
1CMET2-PWY	g__Klebsiella.s__Klebsiella_quasipneumoniae
1CMET2-PWY	g__Klebsiella.s__Klebsiella_variicola
1CMET2-PWY	g__Lachnoclostridium.s__Clostridium_scindens
1CMET2-PWY	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA
1CMET2-PWY	g__Leclercia.s__Leclercia_adecarboxylata
1CMET2-PWY	g__Odoribacter.s__Odoribacter_laneus
1CMET2-PWY	g__Odoribacter.s__Odoribacter_splanchnicus
1CMET2-PWY	g__Oxalobacter.s__Oxalobacter_formigenes
1CMET2-PWY	g__Parabacteroides.s__Parabacteroides_goldsteinii
1CMET2-PWY	g__Parabacteroides.s__Parabacteroides_sp_CAG_409
1CMET2-PWY	g__Paraprevotella.s__Paraprevotella_clara
1CMET2-PWY	g__Paraprevotella.s__Paraprevotella_xylaniphila
1CMET2-PWY	g__Prevotella.s__Prevotella_buccae
1CMET2-PWY	g__Prevotella.s__Prevotella_sp_885
1CMET2-PWY	g__Prevotella.s__Prevotella_sp_CAG_487
1CMET2-PWY	g__Prevotella.s__Prevotella_sp_CAG_520
1CMET2-PWY	g__Prevotella.s__Prevotella_sp_CAG_617
1CMET2-PWY	g__Prevotella.s__Prevotella_stercorea
1CMET2-PWY	g__Proteus.s__Proteus_mirabilis
1CMET2-PWY	g__Proteus.s__Proteus_penneri
1CMET2-PWY	g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
1CMET2-PWY	g__Sanguibacteroides.s__Sanguibacteroides_justesenii
1CMET2-PWY	g__Streptococcus.s__Streptococcus_pneumoniae
1CMET2-PWY	g__Veillonella.s__Veillonella_dispar
1CMET2-PWY	unclassified
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Enterobacter.s__Enterobacter_cloacae
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Escherichia.s__Escherichia_coli
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Klebsiella.s__Klebsiella_aerogenes
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Klebsiella.s__Klebsiella_michiganensis
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Klebsiella.s__Klebsiella_oxytoca
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	g__Kluyvera.s__Kluyvera_ascorbata
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	unclassified
AEROBACTINSYN-PWY	g__Enterobacter.s__Enterobacter_cloacae
AEROBACTINSYN-PWY	g__Escherichia.s__Escherichia_coli
AEROBACTINSYN-PWY	g__Escherichia.s__Escherichia_fergusonii
AEROBACTINSYN-PWY	g__Klebsiella.s__Klebsiella_aerogenes
AEROBACTINSYN-PWY	g__Klebsiella.s__Klebsiella_oxytoca
AEROBACTINSYN-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
ALLANTOINDEG-PWY	g__Escherichia.s__Escherichia_coli
ALLANTOINDEG-PWY	g__Klebsiella.s__Klebsiella_michiganensis
ALLANTOINDEG-PWY	g__Klebsiella.s__Klebsiella_oxytoca
ALLANTOINDEG-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
ALLANTOINDEG-PWY	unclassified
ANAEROFRUCAT-PWY	g__Bacteroides.s__Bacteroides_xylanisolvens
ANAEROFRUCAT-PWY	g__Catenibacterium.s__Catenibacterium_mitsuokai
ANAEROFRUCAT-PWY	g__Citrobacter.s__Citrobacter_amalonaticus
ANAEROFRUCAT-PWY	g__Citrobacter.s__Citrobacter_braakii
ANAEROFRUCAT-PWY	g__Citrobacter.s__Citrobacter_freundii
ANAEROFRUCAT-PWY	g__Citrobacter.s__Citrobacter_portucalensis
ANAEROFRUCAT-PWY	g__Citrobacter.s__Citrobacter_youngae
ANAEROFRUCAT-PWY	g__Clostridioides.s__Clostridioides_difficile
ANAEROFRUCAT-PWY	g__Clostridium.s__Clostridium_neonatale
ANAEROFRUCAT-PWY	g__Collinsella.s__Collinsella_aerofaciens
ANAEROFRUCAT-PWY	g__Enterobacter.s__Enterobacter_cloacae
ANAEROFRUCAT-PWY	g__Escherichia.s__Escherichia_coli
ANAEROFRUCAT-PWY	g__Escherichia.s__Escherichia_fergusonii
ANAEROFRUCAT-PWY	g__Escherichia.s__Escherichia_marmotae
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_aerogenes
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_grimontii
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_michiganensis
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_oxytoca
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_pneumoniae
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_quasipneumoniae
ANAEROFRUCAT-PWY	g__Klebsiella.s__Klebsiella_variicola
ANAEROFRUCAT-PWY	g__Kluyvera.s__Kluyvera_ascorbata
ANAEROFRUCAT-PWY	g__Leclercia.s__Leclercia_adecarboxylata
ANAEROFRUCAT-PWY	g__Raoultella.s__Raoultella_planticola
ANAEROFRUCAT-PWY	g__Staphylococcus.s__Staphylococcus_epidermidis
ANAEROFRUCAT-PWY	g__Turicibacter.s__Turicibacter_sanguinis
ANAEROFRUCAT-PWY	unclassified
ANAGLYCOLYSIS-PWY	g__Acetobacter.s__Acetobacter_sp_CAG_977
ANAGLYCOLYSIS-PWY	g__Akkermansia.s__Akkermansia_muciniphila
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_finegoldii
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_indistinctus
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_onderdonkii
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_putredinis
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_shahii
ANAGLYCOLYSIS-PWY	g__Alistipes.s__Alistipes_timonensis
ANAGLYCOLYSIS-PWY	g__Anaerosporobacter.s__Anaerosporobacter_mobilis
ANAGLYCOLYSIS-PWY	g__Anaerotruncus.s__Anaerotruncus_colihominis
ANAGLYCOLYSIS-PWY	g__Bacteroides.s__Bacteroides_caccae
ANAGLYCOLYSIS-PWY	g__Bacteroides.s__Bacteroides_cellulosilyticus
ANAGLYCOLYSIS-PWY	g__Bacteroides.s__Bacteroides_clarus
ANAGLYCOLYSIS-PWY	g__Bacteroides.s__Bacteroides_coprocola
