Id,Label
8704,224402
8705,2876194
8706,2527867
8707,3037654
8708,754058
8709,1940555
8710,478807
8711,2968680
8712,213419
8713,2789424
8714,2268461
8715,2782169
8716,150026
8717,2175645
8718,145458
8719,2905871
8720,2583822
8721,2759943
8722,2819979
8723,372663
8724,3074378
8725,1809
8726,404941
8727,2722825
8728,2795031
8729,2811421
8730,2935861
8731,2779671
8732,2692233
8733,1950
8734,1437453
8735,67305
8736,68239
8737,1827580
8738,2996826
8739,2518370
8740,2714938
8741,31958
8742,2675222
8743,813
8744,2597702
8745,2954084
8746,2954093
8747,2678257
8748,2968968
8749,2282124
8750,2937790
8751,233316
8752,2033033
8753,179879
8754,2884455
8755,160825
8756,2282475
8757,2583231
8758,3039153
8759,1325111
8760,2821406
8761,1777866
8762,1149953
8763,2500532
8764,3018036
8765,2054227
8766,3032592
8767,783
8768,35791
8769,35817
8770,29520
8771,2931977
8772,2962672
8773,2884875
8774,2784880
8775,2599399
8776,699433
8777,2931975
8778,1175444
8779,2968677
8780,2733633
8781,2734292
8782,2080449
8783,2742625
8784,1439319
8785,1920110
8786,1240404
8787,2778550
8788,53410
8789,490759
8790,766224
8791,1434099
8792,1603555
8793,2560849
8794,927786
8795,2841925
8796,2004646
8797,49899
8798,2499213
8799,2846779
8800,756828
8801,766894
8802,1773
8803,2725997
8804,599
8805,2873269
8806,133448
8807,2781952
8808,2861802
8809,1166130
8810,2565914
8811,2705458
8812,2497436
8813,2282310
8814,2681307
8815,2898725
8816,1906275
8817,413501
8818,2067959
8819,395631
8820,104623
8821,1848580
8822,333965
8823,2126069
8824,2961531
8825,650003
8826,3071082
8827,1325102
8828,2493093
8829,943830
8830,35794
8831,2494525
8832,389480
8833,3032584
8834,2606912
8835,2320
8836,2845150
8837,2845444
8838,2845424
8839,2845416
8840,2845425
8841,2845443
8842,2845457
8843,2845442
8844,2845152
8845,2845448
8846,1147152
8847,3025408
8848,2844247
8849,2169974
8850,1826170
8851,345198
8852,1474867
8853,39444
8854,1178537
8855,1967783
8856,2864203
8857,1055104
8858,53953
8859,2419842
8860,2734207
8861,1324864
8862,721785
8863,2733882
8864,2219057
8865,28258
8866,3050069
8867,1905847
8868,2963406
8869,1804990
8870,2003551
8871,560555
8872,339268
8873,1837283
8874,2078691
8875,1882757
8876,66892
8877,156453
8878,1890
8879,3052846
8880,1914461
8881,2730851
8882,2906062
8883,203192
8884,56460
8885,3051119
8886,2778068
8887,1325095
8888,2483403
8889,2744522
8890,1637837
8891,105560
8892,2956440
8893,2250409
8894,1813182
8895,1258
8896,2982533
8897,1389020
8898,1935379
8899,2175648
8900,2175666
8901,2861288
8902,670052
8903,2609253
8904,2609254
8905,2772253
8906,1913979
8907,1667
8908,2963431
8909,2801033
8910,2840373
8911,2705439
8912,1561022
8913,2944250
8914,2721246
8915,2927875
8916,444103
8917,2744474
8918,2721243
8919,2801029
8920,188770
8921,68280
8922,1413221
8923,1960
8924,1977088
8925,67258
8926,80860
8927,66871
8928,2174846
8929,33900
8930,33899
8931,67345
8932,2054902
8933,2789739
8934,47312
8935,2039870
8936,3016103
8937,1386941
8938,1868135
8939,2785630
8940,70775
8941,2505979
8942,2072409
8943,3055079
8944,2717374
8945,1537274
8946,2991054
8947,2782660
8948,1404411
8949,83263
8950,925818
8951,2419844
8952,164608
8953,2336
8954,3033389
8955,3033388
8956,3033392
8957,869889
8958,3034026
8959,2949307
8960,3032281
8961,3031996
8962,2675099
8963,62320
8964,1487865
8965,1586232
8966,126734
8967,2016373
8968,2843630
8969,1671382
8970,1870862
8971,12348
8972,12417
8973,119858
8974,3051614
8975,2995174
8976,3050254
8977,2003370
8978,2799564
8979,570156
8980,1028414
8981,302484
8982,54077
8983,2734095
8984,2929514
8985,2951138
8986,2072407
8987,1040979
8988,2782659
8989,70771
8990,2931974
8991,224012
8992,1647413
8993,2939415
8994,2565559
8995,2675707
8996,202951
8997,2489212
8998,3033808
8999,2881428
9000,669041
9001,760
9002,2944234
9003,2864209
9004,1917158
9005,1183413
9006,2878545
9007,34095
9008,1718280
9009,2844309
9010,2560785
9011,1703250
9012,2942480
9013,2742627
9014,1702170
9015,2861801
9016,2742675
9017,2742653
9018,3047695
9019,3047383
9020,3059715
9021,1285589
9022,2609257
9023,2080742
9024,1401995
9025,2590785
9026,155177
9027,68249
9028,2604047
9029,28097
9030,2745519
9031,2894079
9032,289370
9033,857252
9034,931866
9035,2592814
9036,2785907
9037,3015999
9038,1532555
9039,1157947
9040,1198301
9041,1932360
9042,1679096
9043,413810
9044,2953750
9045,1333523
9046,29284
9047,1547898
9048,660522
9049,3075121
9050,387343
9051,110164
9052,2955701
9053,2733650
9054,2733947
9055,2508226
9056,1922770
9057,1198456
9058,2851642
9059,3035531
9060,2592652
9061,1874630
9062,2994971
9063,1906273
9064,3064901
9065,1964449
9066,92644
9067,66428
9068,1442032
9069,2041036
9070,648999
9071,1353138
9072,95619
9073,2979861
9074,2744516
9075,117207
9076,3033387
9077,2878391
9078,2884876
9079,2841283
9080,2815936
9081,2778052
9082,62088
9083,229731
9084,69656
9085,2107708
9086,2742657
9087,2566012
9088,2861800
9089,2742626
9090,2742655
9091,2742641
9092,2054915
9093,489632
9094,2303750
9095,3068305
9096,3068308
9097,3020829
9098,1232427
9099,2844233
9100,2844228
9101,2560762
9102,2736192
9103,2844240
9104,2844267
9105,2844204
9106,1173741
9107,2734014
9108,2734013
9109,245685
9110,2844266
9111,2844263
9112,2845087
9113,2734021
9114,1921008
9115,2734020
9116,2560453
9117,2761539
9118,2653507
9119,2734031
9120,2956650
9121,2956649
9122,2955750
9123,2560546
9124,10726
9125,2845138
9126,1445858
9127,2365027
9128,1718158
9129,2845386
9130,1985327
9131,2845128
9132,1971445
9133,632112
9134,2675773
9135,2126985
9136,2831149
9137,2575375
9138,3020715
9139,2991940
9140,2979870
9141,2878542
9142,304378
9143,1604004
9144,1034015
9145,3050286
9146,3050135
9147,2954086
9148,438780
9149,1851167
9150,1985254
9151,2966554
9152,1179675
9153,2813778
9154,2874846
9155,2738979
9156,2795488
9157,2036
9158,3020906
9159,36813
9160,98668
9161,110505
9162,2875777
9163,2898276
9164,2986803
9165,67260
9166,1050624
9167,1905288
9168,658644
9169,2738126
9170,169669
9171,2213015
9172,2864212
9173,359303
9174,3035452
9175,2691571
9176,2778051
9177,1855895
9178,2756133
9179,2815360
9180,2580515
9181,55395
9182,1404741
9183,2986424
9184,1218315
9185,1332080
9186,336203
9187,255984
9188,96495
9189,2215
9190,358766
9191,3034024
9192,1712654
9193,58290
9194,74969
9195,379547
9196,2560463
9197,1971410
9198,2069608
9199,2492466
9200,2734263
9201,2042206
9202,2560509
9203,1678165
9204,3073562
9205,1961713
9206,67376
9207,408015
9208,2742642
9209,2816475
9210,2584467
9211,1862961
9212,2845440
9213,2831671
9214,2845106
9215,2845085
9216,2734034
9217,2845110
9218,2734043
9219,2845105
9220,2845107
9221,2845082
9222,2734041
9223,2734042
9224,1920862
9225,2734038
9226,2845084
9227,2734032
9228,2734035
9229,2734040
9230,1981043
9231,2734036
9232,2845427
9233,1664033
9234,2653271
9235,2742673
9236,1436085
9237,658630
9238,326454
9239,1932004
9240,1710539
9241,353800
9242,1365176
9243,2843784
9244,2855836
9245,146922
9246,108080
9247,2448483
9248,2895475
9249,658642
9250,152297
9251,1603038
9252,2025808
9253,2871688
9254,2018052
9255,43617
9256,2886044
9257,2224
9258,2175149
9259,164452
9260,79601
9261,2269
9262,2282148
9263,2734126
9264,2734120
9265,2734102
9266,2560370
9267,2733968
9268,3047751
9269,2884832
9270,550542
9271,2841594
9272,2480625
9273,2571029
9274,2782004
9275,2748873
9276,3031131
9277,67351
9278,2855502
9279,173559
9280,3016089
9281,2792013
9282,3061629
9283,2675710
9284,470933
9285,2204145
9286,1608357
9287,2825975
9288,2971912
9289,2954092
9290,2895474
9291,1940636
9292,2502979
9293,2917715
9294,2724121
9295,53413
9296,2746233
9297,2746232
9298,2913495
9299,2820002
9300,2493670
9301,2202826
9302,2508306
9303,2587850
9304,2494548
9305,2562582
9306,125593
9307,2890406
9308,1636423
9309,2217913
9310,742013
9311,2572050
9312,1578720
9313,1457250
9314,1710541
9315,2953881
9316,41675
9317,1982369
9318,2734019
9319,2560596
9320,310539
9321,2560688
9322,2175329
9323,336486
9324,36344
9325,1473
9326,47853
9327,1534110
9328,2895470
9329,1163398
9330,2886359
9331,3024242
9332,83554
9333,2176
9334,475088
9335,2500559
9336,458639
9337,1982368
9338,2560436
9339,2734007
9340,2843650
9341,3050334
9342,370524
9343,166935
9344,3034020
9345,1984778
9346,1211642
9347,3015150
9348,2749432
9349,1985309
9350,1965385
9351,1965376
9352,1985308
9353,1965383
9354,2560439
9355,2560735
9356,2560723
9357,2560725
9358,1965382
9359,1965378
9360,2560733
9361,2560724
9362,2910949
9363,1965379
9364,1985310
9365,2734156
9366,2734155
9367,2734154
9368,10752
9369,2083300
9370,2895491
9371,2845938
9372,2664893
9373,1353246
9374,3050246
9375,83191
9376,2845168
9377,3033809
9378,2861799
9379,298
9380,2923375
9381,13773
9382,650121
9383,2742650
9384,2969431
9385,3024247
9386,2479547
9387,2163016
9388,2730360
9389,1705310
9390,310769
9391,73913
9392,2565781
9393,55510
9394,1116375
9395,3048452
9396,1071080
9397,2662065
9398,2153485
9399,68203
9400,33888
9401,1796
9402,1033922
9403,3016097
9404,2774015
9405,2682487
9406,993689
9407,2058298
9408,164451
9409,2844671
9410,1979527
9411,1898684
9412,1965380
9413,465797
9414,2844659
9415,2608254
9416,2059884
9417,2954054
9418,2902624
9419,54262
9420,1820160
9421,2989727
9422,2500548
9423,1670455
9424,2560448
9425,1914856
9426,2560462
9427,2560438
9428,1914853
9429,2560455
9430,1914854
9431,1914855
9432,2734576
9433,33918
9434,3002901
9435,2912628
9436,2895471
9437,2842350
9438,2925837
9439,2970966
9440,31998
9441,745377
9442,1675029
9443,2956224
9444,2733866
9445,2699396
9446,1017351
9447,187878
9448,2768071
9449,875328
9450,3031113
9451,2964670
9452,2782674
9453,242703
9454,2955557
9455,1147137
9456,1932669
9457,3041497
9458,2495430
9459,3015167
9460,195248
9461,2735554
9462,2730847
9463,1659194
9464,2895472
9465,2072405
9466,3034029
9467,288
9468,2961598
9469,2953746
9470,1592728
9471,2271
9472,1691958
9473,2560506
9474,421010
9475,2825845
9476,1696072
9477,3059082
9478,671990
9479,1827305
9480,1803865
9481,2608982
9482,2747817
9483,2902623
9484,3031998
9485,342948
9486,2895494
9487,463024
9488,2560594
9489,89053
9490,2683822
9491,2500132
9492,3015951
9493,2864205
9494,2016517
9495,2846617
9496,373067
9497,2929509
9498,2782655
9499,3051615
9500,2590776
9501,2931976
9502,3032001
9503,2750025
9504,2778055
9505,633415
9506,2878535
9507,2257
9508,67308
9509,2678256
9510,1612624
9511,1419277
9512,2949995
9513,2843695
9514,362830
9515,3015169
9516,2979468
9517,2850561
9518,1886
9519,58346
9520,114687
9521,47716
9522,2907624
9523,3016087
9524,3003351
9525,2906514
9526,2867026
9527,1008460
9528,2609256
9529,2980556
9530,2906474
9531,310037
9532,2069256
9533,1886807
9534,658632
9535,2955338
9536,2846064
9537,2603296
9538,68192
9539,2576406
9540,1758196
9541,2482769
9542,197575
9543,2955874
9544,10690
9545,683735
9546,3048204
9547,43659
9548,2733898
9549,265522
9550,2609808
9551,2879621
9552,1612552
9553,1573720
9554,2859001
9555,2871174
9556,2497325
9557,1048396
9558,1453760
9559,1577685
9560,10244
9561,3052248
9562,135735
9563,2933779
9564,2895488
9565,1821625
9566,2724469
9567,2447890
9568,2819999
9569,2265
9570,2845409
9571,2894788
9572,1923468
9573,1794
9574,2594459
9575,2018305
9576,2895568
9577,1389192
9578,2949993
9579,866790
9580,3048436
9581,3048188
9582,307466
9583,1188315
9584,2995171
9585,2775496
9586,2492438
9587,1520670
9588,3015158
9589,1874
9590,2781024
9591,1380604
9592,1920191
9593,416273
9594,3033386
9595,588898
9596,1200300
9597,2956463
9598,2843875
9599,1898474
9600,2560430
9601,2738843
9602,2743089
9603,2956221
9604,2955332
9605,2560286
9606,2816910
9607,2742671
9608,2716879
9609,2697371
9610,2831890
9611,1233873
9612,2609252
9613,1891671
9614,2175644
9615,1898733
9616,2175639
9617,2804758
9618,2913412
9619,3057114
9620,1265601
9621,2742134
9622,349971
9623,2987533
9624,1938841
9625,2759525
9626,935199
9627,191292
9628,291594
9629,2015348
9630,367825
9631,3037696
9632,2831896
9633,458197
9634,2998079
9635,47660
9636,1611770
9637,253237
9638,75588
9639,1306993
9640,2837969
9641,554344
9642,1274359
9643,2998559
9644,2781023
9645,56450
9646,2775159
9647,1055101
9648,2778056
9649,2778060
9650,2782678
9651,3038545
9652,426117
9653,2769351
9654,484429
9655,1968541
9656,1046043
9657,2242
9658,1379040
9659,69525
9660,2878680
9661,3068275
9662,29288
9663,2275
9664,1846278
9665,2845423
9666,2845391
9667,1636270
9668,2560298
9669,2023057
9670,3048199
9671,2955431
9672,2933778
9673,1921123
9674,47850
9675,3034648
9676,2878098
9677,3042029
9678,1234606
9679,1550728
9680,126738
9681,190061
9682,2603598
9683,121292
9684,2831893
9685,53407
9686,2778053
9687,1727196
9688,794846
9689,2744520
9690,2961571
9691,3050243
9692,134287
9693,2954082
9694,2729423
9695,29438
9696,2014541
9697,3039160
9698,2506430
9699,1660083
9700,3048276
9701,710648
9702,177758
9703,3073865
9704,2850492
9705,2850494
9706,2850078
9707,1329823
9708,2980499
9709,2742669
9710,2720029
9711,1848517
9712,1827481
9713,3026145
9714,648691
9715,2747372
9716,2259647
9717,2777957
9718,2930131
9719,2713293
9720,2801553
9721,1540823
9722,2365039
9723,2069609
9724,1177632
9725,906669
9726,2184051
9727,1633150
9728,1984801
9729,555573
9730,2560028
9731,1971432
9732,2902690
9733,990144
9734,3031799
9735,2935450
9736,2951084
9737,2742636
9738,2742678
9739,2742643
9740,3020826
9741,2810196
9742,3068306
9743,2420313
9744,3044568
9745,2920934
9746,48221
9747,2070759
9748,1982379
9749,1982377
9750,1982381
9751,1982380
9752,1982378
9753,1747287
9754,1921018
9755,2560423
9756,2560432
9757,2754975
9758,2845131
9759,2845143
9760,2844139
9761,2844858
9762,2864210
9763,163011
9764,2487929
9765,2365045
9766,2863194
9767,2843747
9768,2799495
9769,141391
9770,2954090
9771,2039234
9772,387341
9773,1805459
9774,2169973
9775,2107707
9776,2813842
9777,2956836
9778,1827469
9779,2894367
9780,2774873
9781,2986922
9782,2817025
9783,1937005
9784,2734045
9785,2734044
9786,2560422
9787,2603820
9788,2041350
9789,33941
9790,2613334
9791,2175622
9792,588067
9793,166314
9794,3037258
9795,1702250
9796,200454
9797,3075222
9798,2483402
9799,33989
9800,2961939
9801,2247
9802,121277
9803,54254
9804,2259672
9805,10276
9806,2956617
9807,2768165
9808,181486
9809,537874
9810,10288
9811,2930049
9812,1285192
9813,2738410
9814,2083284
9815,2202000
9816,646637
9817,1138383
9818,2683591
9819,2108470
9820,2954099
9821,1628086
9822,2518644
9823,2020311
9824,1538158
9825,418223
9826,1325724
9827,1287736
9828,2614801
9829,179637
9830,2254
9831,2876193
9832,985052
9833,2955593
9834,2734260
9835,1548720
9836,2170049
9837,2762559
9838,1636609
9839,51589
9840,2576356
9841,2987521
9842,2718875
9843,3015166
9844,2201356
9845,50340
9846,200254
9847,1389011
9848,3021811
9849,399185
9850,2603260
9851,2845433
9852,2560440
9853,1993867
9854,3048330
9855,38012
9856,3033810
9857,2895489
9858,2587854
9859,164759
9860,2894082
9861,595671
9862,1218177
9863,2841662
9864,1930
9865,1416334
9866,2956076
9867,2846609
9868,2594455
9869,1500687
9870,2933562
9871,2016361
9872,2560574
9873,2660638
9874,2663121
9875,2594462
9876,2971798
9877,1821960
9878,2976884
9879,676210
9880,2774460
9881,2802577
9882,137779
9883,507763
9884,340071
9885,2955875
9886,2844405
9887,347213
9888,2856522
9889,2678565
9890,2003316
9891,2081042
9892,1982225
9893,1188795
9894,1720493
9895,2956575
9896,1746068
9897,2305221
9898,1262452
9899,2953971
9900,2845940
9901,1115696
9902,2911367
9903,3029399
9904,1173270
9905,2614538
9906,470150
9907,2880988
9908,2565372
9909,151081
9910,2698900
9911,2953979
9912,1109711
9913,2734244
9914,2997335
9915,2778059
9916,1500686
9917,1609967
9918,1913082
9919,753084
9920,2560700
9921,10506
9922,2686364
9923,3051123
9924,2843972
9925,2843967
9926,864178
9927,2956010
9928,3016636
9929,2601632
9930,2742640
9931,2077147
9932,2712024
9933,2742654
9934,2742647
9935,2487150
9936,2077137
9937,2831892
9938,2742646
9939,1072658
9940,2935858
9941,2734072
9942,2734208
9943,67294
9944,51229
9945,2083055
9946,2866626
9947,681157
9948,97393
9949,2365028
9950,2859655
9951,329381
9952,2956240
9953,1349410
9954,2029293
9955,1923654
9956,3047810
9957,2935040
9958,1442558
9959,2866628
9960,1921188
9961,2835531
9962,2605730
9963,2175664
9964,61858
9965,2734268
9966,926474
9967,1678078
9968,1272
9969,164516
9970,2821559
9971,2734275
9972,743836
9973,122420
9974,2994972
9975,2954012
9976,1663210
9977,3052090
9978,936902
9979,2724123
9980,3050359
9981,652722
9982,2661553
9983,2785123
9984,558537
9985,205910
9986,3051986
9987,2930198
9988,1874277
9989,2238
9990,1567012
9991,1985304
9992,317660
9993,2871493
9994,2871169
9995,2950541
9996,2588299
9997,113653
9998,2955604
9999,1906
10000,1114970
10001,768528
10002,2943497
10003,2020313
10004,2950460
10005,2749412
10006,2749668
10007,1897529
10008,1914788
10009,2005696
10010,2560487
10011,2733945
10012,2962679
10013,2512235
10014,139871
10015,363555
10016,369960
10017,2876028
10018,2912630
10019,2681309
10020,1985339
10021,1985336
10022,2956467
10023,2560544
10024,1985338
10025,1985340
10026,1985337
10027,2844213
10028,2956501
10029,2846205
10030,3052768
10031,2844188
10032,2956504
10033,2844186
10034,2844132
10035,2560759
10036,2844187
10037,2844209
10038,2956503
10039,45406
10040,2956497
10041,2560761
10042,2846204
10043,10664
10044,1914208
10045,2846105
10046,1914206
10047,2844181
10048,2844126
10049,2844191
10050,1914201
10051,2844225
10052,2049937
10053,2844229
10054,2956500
10055,2844131
10056,2844128
10057,2844200
10058,2844129
10059,2843957
10060,2844252
10061,2844260
10062,2846681
10063,1914204
10064,2844261
10065,2843954
10066,2844124
10067,1914209
10068,2844199
10069,2844216
10070,2844196
10071,2956011
10072,1985326
10073,2956014
10074,2844211
10075,2844035
10076,2843952
10077,2843956
10078,2845079
10079,1921119
10080,2879620
10081,480418
10082,2774459
10083,2774461
10084,2734218
10085,1197952
10086,2846259
10087,1197953
10088,398839
10089,338473
10090,2742621
10091,2077136
10092,1977566
10093,2742656
10094,578234
10095,1147158
10096,1985354
10097,2846123
10098,3062782
10099,2898151
10100,1926290
10101,2662033
10102,2126319
10103,1157337
10104,2565554
10105,2844664
10106,2560473
10107,2872311
10108,262324
10109,298333
10110,2420135
10111,29573
10112,331278
10113,10255
10114,2733906
10115,2809036
10116,2169775
10117,1207075
10118,2721245
10119,1758730
10120,2005388
10121,1006005
10122,2845498
10123,304399
10124,1530251
10125,2591121
10126,513223
10127,1955558
10128,2776706
10129,2843639
10130,1049583
10131,278153
10132,11746
10133,69576
10134,1937004
10135,2749807
10136,528343
10137,2175660
10138,2770772
10139,2742629
10140,1179669
10141,35783
10142,246144
10143,2560419
10144,2806008
10145,2483609
10146,1866325
10147,1188792
10148,2860286
10149,2812000
10150,2895483
10151,1434103
10152,925984
10153,2908744
10154,1560339
10155,1914200
10156,2956499
10157,2843958
10158,1914205
10159,2846682
10160,2956498
10161,1914203
10162,2844192
10163,2844226
10164,1914199
10165,2844210
10166,2844198
10167,2956496
10168,1914207
10169,2846186
10170,2844206
10171,2844238
10172,2846201
10173,2560460
10174,2844201
10175,2844134
10176,1914202
10177,2846103
10178,10665
10179,2846197
10180,2846203
10181,2560446
10182,2560451
10183,2560755
10184,2560445
10185,2169968
10186,1921118
10187,300019
10188,2955423
10189,130308
10190,108098
10191,2734352
10192,1810947
10193,2956526
10194,1179664
10195,3075619
10196,2871487
10197,2841063
10198,2866278
10199,2759705
10200,334715
10201,3019932
10202,29459
10203,2867021
10204,406552
10205,2844120
10206,1161927
10207,1955137
10208,75291
10209,2838470
10210,2955573
10211,2182344
10212,2955710
10213,133549
10214,2052956
10215,3041264
10216,2170745
10217,2819994
10218,2592817
10219,2744519
10220,739141
10221,2592625
10222,1043206
10223,3033384
10224,2733329
10225,1983750
10226,3052493
10227,2742670
10228,3030529
10229,2560454
10230,2956204
10231,2956202
10232,1914162
10233,2560437
10234,1914160
10235,1914161
10236,1914155
10237,2846199
10238,69328
10239,2006169
10240,2083214
10241,2830994
10242,3015156
10243,2259622
10244,2843729
10245,2664939
10246,1980923
10247,2956192
10248,44088
10249,2594454
10250,1990687
10251,221345
10252,2844034
10253,580459
10254,2874282
10255,1188
10256,2777367
10257,2734157
10258,116759
10259,1963026
10260,2955507
10261,115561
10262,1675317
10263,75293
10264,2787629
10265,3074822
10266,3029276
10267,2794574
10268,2560783
10269,2175635
10270,2976883
10271,2678261
10272,2778065
10273,1819736
10274,2980181
10275,2812551
10276,2955598
10277,1218492
10278,186171
10279,87791
10280,283699
10281,2732027
10282,2775245
10283,2854257
10284,3068314
10285,3074147
10286,2954016
10287,2843723
10288,1589270
10289,2954014
10290,2170246
10291,2170251
10292,2955700
10293,1902
10294,430451
10295,1573711
10296,2955888
10297,1674922
10298,1971443
10299,2419630
10300,2365010
10301,2365015
10302,1971430
10303,2175621
10304,2749808
10305,520734
10306,1914019
10307,43990
10308,112023
10309,657338
10310,2895496
10311,229980
10312,2846075
10313,2733989
10314,2954064
10315,1922602
10316,2878678
10317,167968
10318,2845454
10319,1871681
10320,2845184
10321,999883
10322,214
10323,1871054
10324,61
10325,2018067
10326,2733484
10327,2854036
10328,2560790
10329,159183
10330,3051419
10331,1727214
10332,1973475
10333,2954089
10334,327511
10335,365591
10336,2560756
10337,1985305
10338,1985291
10339,1985290
10340,2169921
10341,37554
10342,2733676
10343,2733930
10344,1155384
10345,1935
10346,2823109
10347,1612551
10348,456163
10349,2886360
10350,2842348
10351,3019933
10352,2845108
10353,1503929
10354,485880
10355,2782643
10356,2560792
10357,2696355
10358,3048396
10359,1993630
10360,1942
10361,2795724
10362,2951988
10363,1448273
10364,2692624
10365,2169883
10366,1655651
10367,2080759
10368,1232493
10369,1120045
10370,212663
10371,1196056
10372,1702043
10373,2173174
10374,2490853
10375,1982755
10376,1971429
10377,2419640
10378,2419649
10379,2365012
10380,2365049
10381,2006928
10382,72638
10383,2419635
10384,2560431
10385,2844146
10386,2365056
10387,413066
10388,2845135
10389,455364
10390,1934254
10391,2991700
10392,2813777
10393,1071078
10394,2845132
10395,2956347
10396,374982
10397,1003114
10398,1701853
10399,3048268
10400,3062685
10401,68043
10402,3039400
10403,876364
10404,2895484
10405,1816183
10406,1914194
10407,2560266
10408,3050340
10409,1923622
10410,2955730
10411,2811425
10412,2956834
10413,2560486
10414,1481186
10415,3052401
10416,2599307
10417,1232575
10418,2955314
10419,1982081
10420,1980001
10421,2955958
10422,2986822
10423,1923651
10424,2880990
10425,1125677
10426,1985341
10427,2365044
10428,2025079
10429,2094021
10430,138073
10431,2479393
10432,2854261
10433,2955912
10434,1349409
10435,2846607
10436,10724
10437,2956345
10438,2734200
10439,1132836
10440,2956561
10441,1431460
10442,3049084
10443,1636608
10444,649161
10445,114529
10446,3047352
10447,322019
10448,769
10449,2843653
10450,1394889
10451,2844675
10452,2849244
10453,293389
10454,1495638
10455,320778
10456,2956147
10457,1982295
10458,1982269
10459,2954088
10460,86188
10461,3038924
10462,2869545
10463,381899
10464,1320552
10465,147212
10466,3050292
10467,1400862
10468,367488
10469,1449437
10470,2961988
10471,1559
10472,3047828
10473,2839744
10474,234831
10475,1881022
10476,2811482
10477,2819104
10478,1168281
10479,1666906
10480,2654238
10481,145262
10482,1866938
10483,658643
10484,2745511
10485,1982279
10486,1982373
10487,2734266
10488,2956707
10489,1654780
10490,1747271
10491,1982273
10492,1982261
10493,1982270
10494,1982263
10495,1982272
10496,1982274
10497,1982277
10498,1982271
10499,2419610
10500,2490635
10501,1434102
10502,1567014
10503,2734144
10504,2956012
10505,2956013
10506,3059834
10507,2733642
10508,1448274
10509,2846600
10510,2956300
10511,2843760
10512,2733617
10513,1465639
10514,10679
10515,2844258
10516,2942452
10517,42862
10518,2943841
10519,2999280
10520,2894787
10521,2979862
10522,1980961
10523,2926475
10524,2846435
10525,1732178
10526,1928
10527,488142
10528,1532350
10529,2846605
10530,1458862
10531,1923529
10532,373996
10533,367806
10534,2932252
10535,2597770
10536,2733322
10537,2099583
10538,2099584
10539,1390116
10540,255431
10541,2844163
10542,2821409
10543,3042026
10544,2937793
10545,3047866
10546,2922394
10547,71997
10548,2676309
10549,2033438
10550,1449788
10551,2216012
10552,2783539
10553,1100043
10554,2508237
10555,2845837
10556,1922930
10557,2843645
10558,658629
10559,2843794
10560,1161906
10561,932218
10562,2968613
10563,2675788
10564,42895
10565,61651
10566,1173273
10567,1353277
10568,2956823
10569,3038539
10570,3057115
10571,2885951
10572,2862870
10573,163003
10574,2982901
10575,1982596
10576,1922736
10577,2316740
10578,333924
10579,1903266
10580,1932881
10581,2365031
10582,109232
10583,1920749
10584,2560628
10585,1458860
10586,1357714
10587,2956265
10588,1172985
10589,3051373
10590,1074865
10591,2588487
10592,2844249
10593,2026248
10594,3048240
10595,2994495
10596,2545800
10597,2696356
10598,2423
10599,1883377
10600,2015374
10601,1868655
10602,206662
10603,2109593
10604,2949614
10605,2954087
10606,520
10607,2599819
10608,2938232
10609,1844051
10610,1458861
10611,2201427
10612,2734134
10613,10683
10614,2731625
10615,2107709
10616,3050136
10617,3052464
10618,1605379
10619,2683193
10620,2819103
10621,621376
10622,2917160
10623,2867247
10624,2845417
10625,2844254
10626,388452
10627,2970333
10628,2742113
10629,3047794
10630,1567011
10631,3047739
10632,2219141
10633,2883075
